"jobTitle","category","companyName","vacancy","jobContext","jobDescription","employmentStatus","educationalReq","additionalReq","jobLocation","salary"
"Assistant Manager - QAD (Sewing Section)","Garments Textile","Pacific Jeans Limited","02","Ensure desired sewing quality standard of buyers to shipment the products on time.
Review Pilot Run sample before washing and compare quality with approved sample.
Confirm successful validation of size set and pilot runs to clarify possible measurement issues or other washing issues.
Deal with the critical sewing operation, quality points, and explain to the Quality team.
Real time decision making to continue the smooth process operation and taking initiatives or preventive action to avoid any Quality violation.
Monitoring daily worker/ Staff absenteeism and make balance through redistribute the existing manpower to ensure the proper functional executions. Besides, analysing the importance, eliminate the less necessary execution or procedure to utilize the Manpower resource in essential point.
Closely work with subordinates (QC/ QA/ Supervisor) are well trained and qualified enough to conduct audit/ inspection as per buyer's requirement. In case of inefficient employees and train up them to make more efficient on their duties, also to reduce the manpower migration and absenteeism arrange motivational meeting as well.
Arrange daily awareness & tasks review meeting with all subordinates (QC/ QA/ Supervisor) to make proper daily work plan and tracking the pending activities to be done as priority basis.
Preparing or summarizing weekly / monthly or any periodical quality inspection analysis reports to tracking the quality progression/ degradation.
Inline inspection findings should be discussed with the respective Production, IE & QA team to get the corrective actions.
To handle all kinds of technical and quality audits.
Any other task assign by the management.","Ensure desired sewing quality standard of buyers to shipment the products on time.","Full-time","Masters degree in any discipline, Bachelor degree in any discipline","Age at least 38 years","Chattogram","Negotiable""jobTitle","category","companyName","vacancy","jobContext","jobDescription","employmentStatus","educationalReq","additionalReq","jobLocation","salary"
"Product Developer (Sweater)","Garments Textile","Synergies Sourcing Bangladesh Ltd.","Not specific","Collaborate closely with the Product Development Manager to execute the entire product development process, ensuring timelines and quality standards are met under the Manager's guidance.
Work hand in hand with the design teams to bring innovative and marketable product concepts to life, aligning with customer needs and brand strategy.
Conduct thorough market research to identify emerging trends and consumer preferences, translating these insights into innovative and competitive product offerings.
Engage collaboratively with cross-functional teams, including design, sourcing, merchandising, and marketing, to ensure a unified product vision and successful execution.
Oversee critical tasks such as product testing, sample review, and quality assurance, ensuring products align with internal standards and regulatory requirements.
Participate in competitive analysis and benchmarking activities to remain updated on industry trends and pinpoint opportunities for enhancement.
Establish and cultivate robust relationships with suppliers and vendors, guaranteeing adherence to quality standards and technical specifications.
Collaborate seamlessly with cross-functional teams to infuse sustainability principles into the product design and development process.
Contribute to impactful product presentations to key stakeholders.
Stay attuned to market trends, innovative advancements, and dynamic market dynamics that may influence product strategies.
Demonstrate ability to meet deadlines and adhere to timelines within budgetary constraints.","Collaborate closely with the Product Development Manager to execute the entire product development process, ensuring timelines and quality standards are met under the Manager's guidance.","Full-time","Bachelor of Science (BSc) in Fashion Design Technology, Bachelor degree in any discipline","Age 25 to 35 years","Dhaka (DOHS Baridhara)","Negotiable""jobTitle","category","companyName","vacancy","jobContext","jobDescription","employmentStatus","educationalReq","additionalReq","jobLocation","salary"
"Manager","Garments Textile","Knit Fair Ltd.","01","GF Bangladesh Ltd. renowned export-oriented inspection company engaged in manufacturing of garments invites applications to fill up the following post.","","Full-time","The Candidate should be completed Textile Manufacture Course from any reputed Institution, preferably having good command in Japanese & IT skill.","least 08 to 10 years' experience in merchandising, production, planning and controlling of garments product.","Anywhere in Bangladesh","""jobTitle","category","companyName","vacancy","jobContext","jobDescription","employmentStatus","educationalReq","additionalReq","jobLocation","salary"
"store Asst/Manager","Garments Textile","Outpace Spinning Mills Ltd.","Not specific","We are looking for dynamic and self-driven professional for our organization. The candidate must have the following qualifications.","The applicants must have experience in software -based store Management of Spinning Mills.","Full-time","Bachelor degree in any discipline","Age 35 to 50 years","Gazipur","Negotiable""jobTitle","category","companyName","vacancy","jobContext","jobDescription","employmentStatus","educationalReq","additionalReq","jobLocation","salary"
"Mechanical Engineer  (Washing Plant)","Garments Textile","Aman Knittings Limited","Not specific","Oversee the functioning of the washing plant machinery, conducting regular maintenance and resolving mechanical issues swiftly.
Lead a culture of safety by ensuring compliance with regulations and promoting safe practices.
Collaborate with cross-functional teams to fine-tune equipment settings, enhancing both efficiency and quality.
Take charge of planning and executing preventive maintenance schedules to minimize downtime and extend equipment life.
Innovatively identify opportunities to enhance processes and productivity.
Monitor and coordinate electrical work within the plant to ensure smooth operations.
Provide technical guidance to junior technicians and operators.
Maintain records of maintenance activities, spare parts, and equipment performance.","Oversee the functioning of the washing plant machinery, conducting regular maintenance and resolving mechanical issues swiftly.","Full-time","Diploma or Bachelor's degree in Mechanical Engineering or in related field.","Age at least 25 years","Dhaka (Savar)","Negotiable""jobTitle","category","companyName","vacancy","jobContext","jobDescription","employmentStatus","educationalReq","additionalReq","jobLocation","salary"
"Mechanical Engineer  (Washing Plant)","Garments Textile","Aman Knittings Limited","Not specific","Oversee the functioning of the washing plant machinery, conducting regular maintenance and resolving mechanical issues swiftly.
Lead a culture of safety by ensuring compliance with regulations and promoting safe practices.
Collaborate with cross-functional teams to fine-tune equipment settings, enhancing both efficiency and quality.
Take charge of planning and executing preventive maintenance schedules to minimize downtime and extend equipment life.
Innovatively identify opportunities to enhance processes and productivity.
Monitor and coordinate electrical work within the plant to ensure smooth operations.
Provide technical guidance to junior technicians and operators.
Maintain records of maintenance activities, spare parts, and equipment performance.","Oversee the functioning of the washing plant machinery, conducting regular maintenance and resolving mechanical issues swiftly.","Full-time","Diploma or Bachelor's degree in Mechanical Engineering or in related field.","Age at least 25 years","Dhaka (Savar)","Negotiable""jobTitle","category","companyName","vacancy","jobContext","jobDescription","employmentStatus","educationalReq","additionalReq","jobLocation","salary"
"Product Developer (Sweater)","Garments Textile","Synergies Sourcing Bangladesh Ltd.","Not specific","Collaborate closely with the Product Development Manager to execute the entire product development process, ensuring timelines and quality standards are met under the Manager's guidance.
Work hand in hand with the design teams to bring innovative and marketable product concepts to life, aligning with customer needs and brand strategy.
Conduct thorough market research to identify emerging trends and consumer preferences, translating these insights into innovative and competitive product offerings.
Engage collaboratively with cross-functional teams, including design, sourcing, merchandising, and marketing, to ensure a unified product vision and successful execution.
Oversee critical tasks such as product testing, sample review, and quality assurance, ensuring products align with internal standards and regulatory requirements.
Participate in competitive analysis and benchmarking activities to remain updated on industry trends and pinpoint opportunities for enhancement.
Establish and cultivate robust relationships with suppliers and vendors, guaranteeing adherence to quality standards and technical specifications.
Collaborate seamlessly with cross-functional teams to infuse sustainability principles into the product design and development process.
Contribute to impactful product presentations to key stakeholders.
Stay attuned to market trends, innovative advancements, and dynamic market dynamics that may influence product strategies.
Demonstrate ability to meet deadlines and adhere to timelines within budgetary constraints.","Collaborate closely with the Product Development Manager to execute the entire product development process, ensuring timelines and quality standards are met under the Manager's guidance.","Full-time","Bachelor of Science (BSc) in Fashion Design Technology, Bachelor degree in any discipline","Age 25 to 35 years","Dhaka (DOHS Baridhara)","Negotiable""jobTitle","category","companyName","vacancy","jobContext","jobDescription","employmentStatus","educationalReq","additionalReq","jobLocation","salary"
"Sr. Executive / Executive, Dyeing -Fabric","Garments Textile","South East Textile (Pvt.) Ltd. (Interstoff Group)","Not specific","You will be responsible for timely attend to office on scheduled time.Give instruction about production and quality.Prepare Dyeing plan.Machine management and make employee aware about personal safety.Prepare Dyeing process.Problem find out and solving.Achieving production target by on time production.Give parameter for fabric finish.Responsible for skill development of employee.Instruction establish on floor about production and quality.Dyeing plan establish.Floor monitoring and controlling.Assist to machine maintenance with TSD dept.Recipe checking and Dyeing process establish.Assist Senior to Achieving production target.Time to Time Report to Immediate to Boss.Maintain computerized and necessary documented information for all transformation.Maintain proper label confidentiality appropriate business practice in dealing with and for the company and its    management.These are the key duties and responsibilities for the post and they are subject to regular review. Any significant changes to the rule will be subject to consultation.Any other relates job(s) as assign by the management time to time.","You will be responsible for timely attend to office on scheduled time.","Full-time","Bachelor of Science (BSc)","Age 25 to 30 years","Tangail (Mirzapur)","Negotiable""jobTitle","category","companyName","vacancy","jobContext","jobDescription","employmentStatus","educationalReq","additionalReq","jobLocation","salary"
"Manager","Garments Textile","GF Bangladesh Ltd.","01","GF Bangladesh Ltd. renowned export-oriented inspection company engaged in manufacturing of garments invites applications to fill up the following post.","","Full-time","The Candidate should be completed Textile Manufacture Course from any reputed Institution, preferably having good command in Japanese & IT skill.","least 08 to 10 years' experience in merchandising, production, planning and controlling of garments product.","Anywhere in Bangladesh","""jobTitle","category","companyName","vacancy","jobContext","jobDescription","employmentStatus","educationalReq","additionalReq","jobLocation","salary"
"Management Trainee - Industrial Engineering & Planning","Garments Textile","A Reputed Knit Composite RMG Industry","20","To implant a fresh and enthusiastic outlook into the work environment of the organization initiated the management Trainee program.
To facilitate a future pool of business leaders, we identify talents most suited to the program from prominent institution across the country.","To implant a fresh and enthusiastic outlook into the work environment of the organization initiated the management Trainee program.","Full-time","Graduate or Master's degree in any discipline from any reputed public & private university","Age at most 30 years","Gazipur","As per company policy""jobTitle","category","companyName","vacancy","jobContext","jobDescription","employmentStatus","educationalReq","additionalReq","jobLocation","salary"
"Manager/ Assistant Manager Production Analysis","Garments Textile","STANDARD GROUP","Not specific","Collect data from Merchandising, Sourcing, Cutting, Sewing, Washing and Finishing to analyze all operations are done as per Company policies.Follow-up the whole production flow to meet production target;Find loop-holes in every steps of production with proper reason and work to resolve problems;Communicate with production department to determine their needs and schedule jobs to meet their needs;Optimization of productivity; forecasting of the Production Flow and minimization of cost using statistical tools & applications;Report all findings with possible solutions to Management well in time regularly;Any other task assigned by the Management.","Collect data from Merchandising, Sourcing, Cutting, Sewing, Washing and Finishing to analyze all operations are done as per Company policies.","Full-time","M.Sc in Statistics","Age at most 35 years","Dhaka","Negotiable""jobTitle","category","companyName","vacancy","jobContext","jobDescription","employmentStatus","educationalReq","additionalReq","jobLocation","salary"
"DGM - Quality (Knit Garments)","Garments Textile","Fakir Fashion Ltd.","1","Implement and ensure all quality assurance & quality control process/Procedures in all RMG units.Maintain buyer quality standard from receiving raw material to shipment.Achieve and maintain DHU percentage and final inspection pass rate as per set target.Take corrective measures by root cause analysis against any quality related findings.Review all inspection findings (in line/prefinal/final) and take corrective actions to eliminate re occurrence.Review reject garments and analysis root cause and guide the team to minimize reject%Ensure floor housekeeping, PPE and other compliance related parameters.Represent the company to buyer for any quality related activities.Make a succession plan and pick up right/potential subordinate to transpose the experience/education for further leader.Make and maintain the budget manpower to optimize the usage of human resource.","Implement and ensure all quality assurance & quality control process/Procedures in all RMG units.","Full-time","Masters degree in any discipline","Age 35 to 45 years","Narayanganj","Negotiable""jobTitle","category","companyName","vacancy","jobContext","jobDescription","employmentStatus","educationalReq","additionalReq","jobLocation","salary"
"Finishing Manager","Garments Textile","DEKKO Legacy Group","01","Responsible for handling Finishing Unit independently and ensuring shipment target with desired quality. Monitor the finishing related process to meet on-time shipment.Maintain company SOP regarding loading-unloading, style-wise update, trims, and fabric in the house.Have to Maintain close relations with Production & Cutting for on-time shipment.Ensure cost reduction by reducing all kinds of wastage like rejection, alteration, overproduction, and extra hour work.Coordinate with team & buyer representative for on-time inspections.Maintain 100 % Compliance at finishing operation and department.Knowledge of IE concept & Lean management for the smooth running of the Finishing Maintain floor discipline.Supervise and direct activities of the sewing department to meet daily production targets.Assist department head in reviewing the monthly sewing production schedule and working out a plan to determine staffing and other resources requirements to meet the deadlines.Responsible for finishing including trimming, button attach, ironing & packaging of garments;Follow up & ensure garments input to different lines according to planning;Set the line layout to increase production efficiency efficiently.Communicate with the store to receive inputs and provide to lines.Establish effective communication with the cutting and production manager to fulfill the order quantity.And any other assignment has been given by the management from time to time.","Responsible for handling Finishing Unit independently and ensuring shipment target with desired quality.","Full-time","Bachelor degree in any discipline","Age at least 28 years","Dhaka (Ashulia)","Negotiable""jobTitle","category","companyName","vacancy","jobContext","jobDescription","employmentStatus","educationalReq","additionalReq","jobLocation","salary"
"Head of Quality Assurance","Garments Textile","DEKKO ISHO Group","1","Visiting Pre and Post-treatment factories during production and ensuring quality 
Ensure quality printing within our facility 
Auditing inward fabric and trims and ensuring only quality goods are accepted
Ensure that no faulty fabric is sent for cutting. If minor faults are present in the fabric, defects should be marked on the fabric 
Preparing audit report on the fabric quality 
Conducting pre-production meetings before production starts. 
Audit of packed goods prior to delivery 
Setting quality standards for the factory following party's requirements and guidance for each department and processes
Take both preventive & remedial measures against the occurrence of any defect.","Visiting Pre and Post-treatment factories during production and ensuring quality","Full-time","Bachelor degree in any discipline","Age 40 to 45 years","Gazipur (Tongi)","Negotiable""jobTitle","category","companyName","vacancy","jobContext","jobDescription","employmentStatus","educationalReq","additionalReq","jobLocation","salary"
"Assistant Sewing Quality Manager - Woven","Garments Textile","STANDARD GROUP","Not specific","As per planned styles need to review in advance to find out risk factor to get preparation before starting size set/pilot garments;
Conduct PP meeting internally for upcoming styles and have skill to make and check finished pattern;
Must have idea about Marker, shade groups, Shrinkage and pattern adjustment for denim and non-denim items;
Supervise and manage the quality control team, including scheduling workloads and providing training and guidance to team members;
Develop and implement quality control procedures for all sewing operations, including measuring garments, checking for defects, and conducting visual inspections;
Monitor and report on quality control performance, identifying any areas of concern and implementing corrective action as necessary;
Discharging duties and responsibilities by maintaining safety and compliance procedure;
Ensure that all equipment used in sewing operations is properly maintained and calibrated to deliver consistent quality results;
Participate in regular meetings with finishing/ IE/ Maintenance/ Production departments to discuss quality-related issues and identify opportunities for improvement
Able to make corrective and preventive action plan to develop and protect the products;
Any other task assigned by the Management.","As per planned styles need to review in advance to find out risk factor to get preparation before starting size set/pilot garments;","Full-time","Minimum Graduation","Age at most 35 years","Dhaka (Savar)","Negotiable""jobTitle","category","companyName","vacancy","jobContext","jobDescription","employmentStatus","educationalReq","additionalReq","jobLocation","salary"
"Head Of IE","Garments Textile","DEKKO ISHO Group","1","Identify the bottlenecks in the processes, analyze the problem and implement changes to achieve continuous process improvement.
Develops and implements plans that ensure the effective utilization of people, facilities and equipment enabling the achievement of program delivery.
Analyzes operational processes and develops performance metrics and reporting to optimize and improve productivity and efficiency of operations.
Identify and deploy the cost reduction measures in every step of the processes.
Utilize lean manufacturing ideology to design and execute innovative floor plans and value addition.","Identify the bottlenecks in the processes, analyze the problem and implement changes to achieve continuous process improvement.","Full-time","O Level","Age 35 to 40 years","Dhaka (Tejgaon)","Negotiable""jobTitle","category","companyName","vacancy","jobContext","jobDescription","employmentStatus","educationalReq","additionalReq","jobLocation","salary"
"Graphic Designer","Garments Textile","Croydon Kowloon Design Ltd","1","We are seeking a new graphic designer to join our Design & Product Development team. For this position, we need a self-starter, capable of delivering brilliant creative ideas, and show amazing attention to detail.","Planning concepts by studying relevant information and materials.","Full-time","Bachelor of Science (BSc) in Fashion Design Technology, Bachelor of Arts in Graphic Design.","Age 25 to 30 years","Dhaka (Savar EPZ)","Negotiable""jobTitle","category","companyName","vacancy","jobContext","jobDescription","employmentStatus","educationalReq","additionalReq","jobLocation","salary"
"Manager - Compliance","Garments Textile","A Reputed RMG& Dyeing Group","1","Develop and implement plan of action for factories to meet legal, social and safety regulations.
Conduct and followup on certification audits - GRS, Sedex, Wrap, RTW, BSCI, GOTS
Develop and oversee execution of corrective actions plans and monitor until completion
Conduct factory audits as per customer's requirements","Develop and implement plan of action for factories to meet legal, social and safety regulations.","Full-time","Minimum University Graduate","Age at least 30 years","Gazipur","Negotiable""jobTitle","category","companyName","vacancy","jobContext","jobDescription","employmentStatus","educationalReq","additionalReq","jobLocation","salary"
"Sr. Development Merchandiser (Denim)","Garments Textile","Meghna Denims Limited","01","We are looking for several dynamic and experienced candidates for the Product Development team. A friendly and personable demeanor, with a strong work ethic and desire to learn and grow with the company. Join a team that values and encourages your innovative thinking, allowing you to shape cutting-edge designs that push the boundaries of fashion.","Responsible to producing detailed tech packs and following the complete development of the product from initial drawings to final sample, liaising with technical & sampling team to follow progress according to established timelines.","Full-time","Master of Science (MSc)","Age 25 to 35 years","Gazipur","NegotiableAs per Company Policy.""jobTitle","category","companyName","vacancy","jobContext","jobDescription","employmentStatus","educationalReq","additionalReq","jobLocation","salary"
"Quality Manager( Washing Plant)","Garments Textile","Aman Knittings Limited","Not specific","Lead and develop an effective team of Wet QA, Dry QA, and technical staff who are responsible for all quality-related assignments/issues. 
Develop and improve existing QI systems to meet international standards and ensure production outputs are in line with company specifications. 
Deliver the right product to finishing as per customer and company requirements.
Control and ensure the quality of Dry & Wet and Sample as per customers' precondition. 
Identify quality issues and analyze complex problems; recommend and implement preventive and/or corrective actions. 
Wash pp meeting need to conduct before bulk production and keep record. 
1st bulk review must need to do with wash technical and quality responsible. 
Make sure ok garments receiving from the sewing unit (measurement and visual). 
Check daily reports and analyze and feedback for corrective and predictive action. 
Supervise subcontract related garments production and quality. 
Ensures that safety, quality and maintain compliance issues are taken as part of the job. 
Monitor and support the quality issues and communicate with audit and pre-inspection team.","Lead and develop an effective team of Wet QA, Dry QA, and technical staff who are responsible for all quality-related assignments/issues.","Full-time","Bachelor of Science (BSc)","Age at least 35 years","Dhaka (Savar)","Negotiable""jobTitle","category","companyName","vacancy","jobContext","jobDescription","employmentStatus","educationalReq","additionalReq","jobLocation","salary"
"GPQ (Quality Assurance)","Garments Textile","Unicorn Sweaters Ltd. (Sterling Group)","03","We are looking for a dynamic and experienced GPQ for Quality department of Sweater for Immediate Appointment.","Co-operation with buying House/Buyer QA for inline audits;","Full-time","Bachelor degree in any discipline","Age 25 to 35 years","Dhaka (Ashulia, Savar)","Negotiable""jobTitle","category","companyName","vacancy","jobContext","jobDescription","employmentStatus","educationalReq","additionalReq","jobLocation","salary"
"Assistant Finishing Manager","Garments Textile","Unicorn Sweaters Ltd. (Sterling Group)","01","We are looking for a dynamic and experienced Assistant Manager for Production department of Sweater for Immediate Appointment.","Monitor Daily Production.","Full-time","HSC","Age 30 to 35 years","Dhaka (Ashulia, Savar)","Negotiable""jobTitle","category","companyName","vacancy","jobContext","jobDescription","employmentStatus","educationalReq","additionalReq","jobLocation","salary"
"GM/AGM Merchandising - Outerwear","Garments Textile","Chorka Textile Ltd.","Not specific","Contact with potential buyer for business development against new order collection.Corresponding with buyer for specific order and other related issues.Checking with sample (quality, fitting, measurement etc) before sending to buyer approval.New Buyer Developments, Costing, Product Developments, Order collection from buyer. Negotiating for pricing, sample developing. Trims sourcing and developing.Preparing yearly Marketing Budget based on factory capacity as well as Capability.Analyze the business forecast from the customers; obtain appropriate products to present to the buyers for new business opportunities.Time and Action plan & day to day follow up with Merchant on regular basis to ensure on time shipment with right quantity & quality.Work with internal departments to ensure quality, production and timely delivery of orders,manage the buying and merchandising assortment activities.To check the production capacity with planning & reserve as well for particular period & style.To coordinate shipping consolidation & export documentation.To build up a clear communication chain with factory and buyer that ensure smooth running all production and on time delivery.","Contact with potential buyer for business development against new order collection.","Full-time","Minimum bachelor degree in any discipline.","Age at least 30 years","Dhaka, Narsingdi","Negotiable""jobTitle","category","companyName","vacancy","jobContext","jobDescription","employmentStatus","educationalReq","additionalReq","jobLocation","salary"
"Technical Trainee Supervisor","Garments Textile","Arrow Footwear Limited","Not specific","We are looking for some young, energetic and positive attitude persons with quick learning capability. After successful completion of training program and assessing their individual performance personnel will be assigned to a particular job under the production department","","Full-time","Diploma in Engineering in Mechanical,Power,Automobile","Age 25 to 30 years","Dhaka (Ashulia)","Negotiable""jobTitle","category","companyName","vacancy","jobContext","jobDescription","employmentStatus","educationalReq","additionalReq","jobLocation","salary"
"Assistant Quality Manager","Garments Textile","Unicorn Sweaters Ltd. (Sterling Group)","01","We are looking for a dynamic and experienced Assistant Manager for Quality department of Sweater for Immediate Appointment.","Sound technical knowledge in sweater Manufacturing factory.","Full-time","Bachelor degree in any discipline","Age 30 to 35 years","Dhaka (Ashulia, Savar)","Negotiable"
